number_of_reviews,calculated_host_listings_count,availability_365,room_type,price
0.24242424242424243,0.0,0.043835616438356165,0.5,350
0.8030303030303031,0.0,0.0821917808219178,0.5,278
0.045454545454545456,0.3333333333333333,0.3095890410958904,0.0,115
0.13636363636363635,0.3333333333333333,0.06027397260273973,0.0,40
0.045454545454545456,0.0,0.043835616438356165,0.5,105
0.030303030303030304,0.0,0.0,0.5,160
0.16666666666666669,0.0,0.9452054794520548,0.0,250
0.030303030303030304,0.0,0.005479452054794521,0.5,100
0.16666666666666669,0.0,0.9753424657534246,0.0,65
0.015151515151515152,0.0,0.0,0.5,175
0.18181818181818182,0.6666666666666667,0.715068493150685,0.5,360
0.3484848484848485,0.0,0.0,0.5,100
0.5454545454545454,0.3333333333333333,0.8246575342465754,0.5,250
0.09090909090909091,0.0,0.0,0.5,300
0.015151515151515152,0.0,0.0,0.0,50
0.6515151515151515,0.0,0.1506849315068493,0.0,800
0.015151515151515152,0.0,0.24657534246575344,0.5,130
0.06060606060606061,0.0,0.0,0.5,159
0.045454545454545456,0.0,0.0,0.0,80
0.16666666666666669,0.0,0.0136986301369863,0.0,135
0.0,0.0,0.1452054794520548,0.0,40
0.6515151515151515,0.3333333333333333,0.9616438356164384,0.0,39
0.10606060606060606,0.0,0.18082191780821918,0.0,40
0.36363636363636365,0.6666666666666667,0.0,0.0,90
0.0,0.0,0.0,0.0,50
0.045454545454545456,0.3333333333333333,1.0,0.0,89
0.4393939393939394,0.0,0.008219178082191782,0.5,303
0.015151515151515152,0.0,0.0,0.5,200
0.16666666666666669,0.0,0.0,0.5,485
0.0,0.3333333333333333,1.0,0.5,400
0.0,0.0,0.11232876712328767,0.0,60
0.42424242424242425,0.6666666666666667,0.0,0.5,275
0.0,0.0,0.0,1.0,130
0.015151515151515152,0.0,0.0,0.0,70
0.3939393939393939,0.0,0.0,0.0,100
0.06060606060606061,0.0,0.0,0.5,120
0.15151515151515152,0.0,0.0,0.0,49
0.5,1.0,0.08493150684931507,0.0,42
0.5909090909090909,0.0,0.6082191780821918,0.0,65
0.0,0.0,0.0,0.5,150
0.21212121212121213,0.6666666666666667,0.8931506849315068,0.0,132
0.696969696969697,0.6666666666666667,0.5945205479452055,0.5,375
0.24242424242424243,0.0,0.008219178082191782,0.5,90
0.7575757575757576,0.3333333333333333,0.25205479452054796,0.5,199
0.5,1.0,0.7671232876712328,0.0,55
0.12121212121212122,0.0,0.4821917808219178,0.5,125
0.015151515151515152,0.0,0.043835616438356165,0.5,200
0.015151515151515152,0.0,0.0,0.5,160
0.0,0.0,0.9397260273972603,0.0,60
0.10606060606060606,0.0,0.29315068493150687,0.5,185
0.030303030303030304,0.0,0.0,0.0,109
0.0,0.0,0.0,0.0,105
0.0,0.0,0.0,0.5,110
0.10606060606060606,0.0,0.0,0.5,260
0.0,0.0,0.0,0.0,60
0.3787878787878788,0.3333333333333333,0.4849315068493151,0.0,70
0.045454545454545456,0.0,0.0,0.5,150
0.4090909090909091,0.0,0.2684931506849315,1.0,50
0.5303030303030303,0.0,0.7232876712328767,0.5,450
0.045454545454545456,0.0,0.0,0.5,189
0.12121212121212122,0.0,0.0,1.0,25
0.0,0.0,0.0,0.0,50
0.24242424242424243,0.3333333333333333,0.0,0.5,121
0.015151515151515152,0.0,0.0,0.5,70
0.045454545454545456,0.0,0.0,0.0,75
0.06060606060606061,0.0,0.0,0.5,180
0.16666666666666669,0.0,0.0,0.0,55
0.06060606060606061,0.0,0.18904109589041096,0.5,150
0.0,0.0,0.06301369863013699,0.0,90
0.06060606060606061,0.0,0.5287671232876713,0.5,359
0.030303030303030304,0.0,0.0,0.0,85
0.33333333333333337,0.6666666666666667,0.9095890410958904,0.0,40
0.7878787878787878,0.3333333333333333,0.663013698630137,0.5,199
0.6363636363636364,0.6666666666666667,0.7780821917808219,0.5,1177
0.21212121212121213,0.0,0.8493150684931506,0.0,60
0.21212121212121213,0.0,0.32602739726027397,0.5,175
0.0,0.0,0.0,0.5,45
0.0,0.0,0.005479452054794521,0.5,800
0.07575757575757576,0.0,0.0,0.0,35
0.15151515151515152,0.0,0.6246575342465753,0.5,197
0.0,0.0,0.0,0.0,38
0.015151515151515152,0.0,0.9671232876712329,1.0,20
0.0,1.0,0.2876712328767123,0.5,575
0.0,0.0,0.0,0.5,195
0.015151515151515152,0.3333333333333333,0.0,0.0,65
0.5303030303030303,0.3333333333333333,0.04657534246575343,0.0,100
0.4090909090909091,0.0,0.0,0.0,80
0.19696969696969696,0.3333333333333333,0.9123287671232877,0.0,69
0.06060606060606061,0.0,0.24383561643835616,0.0,100
0.3181818181818182,0.0,0.41643835616438357,0.5,120
0.030303030303030304,0.0,0.4876712328767123,0.5,299
0.0,0.0,0.9917808219178083,0.0,80
0.06060606060606061,0.0,0.4931506849315069,0.0,72
0.0,0.0,0.13972602739726028,0.0,50
0.2878787878787879,0.0,0.7506849315068493,0.0,149
0.09090909090909091,0.0,0.0,0.5,110
0.13636363636363635,0.3333333333333333,0.5506849315068493,0.5,165
0.0,0.0,0.0,0.5,120
0.030303030303030304,0.0,0.0,0.5,240
0.09090909090909091,0.3333333333333333,0.8273972602739726,0.5,90
0.030303030303030304,0.0,0.0,0.0,75
0.8181818181818182,0.3333333333333333,0.7616438356164383,0.5,105
0.0,1.0,0.4191780821917808,1.0,43
0.045454545454545456,0.0,0.0,0.5,105
0.0,0.0,0.008219178082191782,0.0,100
0.09090909090909091,0.0,0.0,0.0,55
0.015151515151515152,0.0,0.0,0.5,160
0.015151515151515152,0.3333333333333333,0.0,0.0,41
0.015151515151515152,0.0,0.810958904109589,0.5,100
0.045454545454545456,0.0,0.0,0.0,80
0.0,0.0,0.0,0.5,150
0.015151515151515152,0.0,0.0,0.0,40
0.06060606060606061,0.0,0.0,0.5,300
0.07575757575757576,1.0,0.7315068493150685,0.0,150
0.2878787878787879,0.3333333333333333,0.0,0.0,55
0.030303030303030304,0.0,0.0,0.0,45
0.045454545454545456,0.0,0.0,0.5,130
0.015151515151515152,0.0,0.0,0.5,190
0.0,0.6666666666666667,0.24383561643835616,0.0,60
0.5757575757575758,0.3333333333333333,0.8383561643835616,0.0,65
0.15151515151515152,0.0,0.1315068493150685,0.5,220
0.045454545454545456,0.0,0.273972602739726,0.5,248
0.0,0.6666666666666667,0.9863013698630138,0.0,325
0.06060606060606061,0.0,0.8849315068493151,0.5,600
0.15151515151515152,0.0,0.2136986301369863,0.5,299
0.16666666666666669,0.0,0.0,0.5,110
0.2878787878787879,0.0,0.9808219178082191,0.0,75
0.13636363636363635,0.0,0.2602739726027397,0.0,59
0.015151515151515152,0.6666666666666667,0.06301369863013699,0.0,50
0.19696969696969696,0.0,0.0,0.5,165
0.7727272727272727,0.0,0.7890410958904109,0.5,190
0.3484848484848485,0.3333333333333333,0.6383561643835617,0.5,180
0.06060606060606061,0.0,0.0,0.0,50
0.2272727272727273,0.0,0.030136986301369864,0.5,131
0.07575757575757576,0.0,0.24383561643835616,1.0,40
0.6818181818181819,0.0,0.9863013698630138,0.5,100
0.13636363636363635,0.3333333333333333,0.14794520547945206,0.5,88
0.0,0.0,1.0,0.5,100
0.0,0.0,0.0,0.0,200
0.5909090909090909,0.0,0.0,0.5,150
0.015151515151515152,0.0,0.0,0.5,150
0.09090909090909091,0.0,0.0,0.5,99
0.045454545454545456,0.0,0.5452054794520548,0.5,280
0.16666666666666669,0.3333333333333333,0.3424657534246575,1.0,41
0.10606060606060606,0.3333333333333333,0.1917808219178082,0.5,190
0.0,0.0,0.0,0.5,350
0.696969696969697,0.0,0.2904109589041096,0.5,158
0.15151515151515152,0.0,0.0,0.0,50
0.015151515151515152,0.0,0.0,0.5,130
0.015151515151515152,0.0,0.23287671232876714,0.5,100
0.0,0.0,0.0,0.0,80
0.7272727272727273,0.0,0.8958904109589041,0.5,160
0.045454545454545456,0.3333333333333333,0.0,0.5,250
0.4545454545454546,0.0,0.0,0.0,58
0.3787878787878788,0.0,0.0,0.0,100
0.09090909090909091,0.0,0.0,0.5,230
0.0,0.6666666666666667,0.7726027397260274,0.5,495
0.0,0.0,0.0,0.0,95
0.09090909090909091,0.6666666666666667,0.25753424657534246,0.0,58
0.0,0.0,0.019178082191780823,0.0,60
0.12121212121212122,0.0,0.0,0.5,130
0.3484848484848485,0.0,1.0,0.0,152
0.18181818181818182,0.0,0.473972602739726,0.5,150
0.13636363636363635,0.0,0.0,0.5,100
0.5,0.0,0.005479452054794521,0.0,82
0.0,1.0,0.24657534246575344,0.5,250
0.2727272727272727,0.0,0.8493150684931506,0.0,55
0.07575757575757576,0.0,0.33972602739726027,0.5,275
1.0,0.3333333333333333,0.7917808219178082,0.0,130
0.015151515151515152,0.0,0.0,0.0,60
0.030303030303030304,0.0,0.6520547945205479,0.5,269
0.0,1.0,0.9917808219178083,1.0,35
0.19696969696969696,0.0,0.0136986301369863,0.0,85
0.09090909090909091,0.3333333333333333,0.9643835616438357,0.5,225
0.19696969696969696,0.0,0.07397260273972603,0.5,128
0.030303030303030304,0.3333333333333333,0.4136986301369863,0.0,75
0.18181818181818182,0.0,0.021917808219178082,0.0,100
0.18181818181818182,0.0,0.0,0.5,100
0.015151515151515152,0.0,0.0,0.5,180
0.0,0.0,0.12876712328767123,0.5,95
0.015151515151515152,0.0,0.1863013698630137,0.0,40
0.18181818181818182,0.0,0.0,0.0,105
0.18181818181818182,0.0,0.0,0.5,150
1.0,0.0,0.6958904109589041,0.5,99
0.045454545454545456,0.0,0.23835616438356164,0.0,200
0.0,0.0,0.0,1.0,65
0.06060606060606061,0.6666666666666667,0.06301369863013699,0.0,52
0.4393939393939394,0.3333333333333333,0.010958904109589041,0.0,156
0.030303030303030304,0.0,0.0027397260273972603,0.5,485
0.16666666666666669,0.0,0.0,0.0,55
0.24242424242424243,0.3333333333333333,0.0,0.0,50
0.5757575757575758,0.6666666666666667,0.057534246575342465,0.0,65
0.25757575757575757,0.3333333333333333,0.8410958904109589,0.0,57
0.0,0.0,1.0,0.0,390
0.06060606060606061,0.3333333333333333,0.0,0.0,60
0.0,0.0,0.0,0.5,104
0.015151515151515152,0.0,0.9342465753424658,0.5,159
0.0,0.0,0.0,0.0,60
0.09090909090909091,1.0,0.8602739726027397,0.5,115
0.030303030303030304,0.0,0.821917808219178,0.5,155
0.3181818181818182,0.0,0.2410958904109589,0.5,225
0.06060606060606061,0.0,0.0,0.0,65
0.015151515151515152,0.3333333333333333,0.0,0.0,125
0.0,0.0,0.0,0.5,150
0.12121212121212122,0.0,0.0,0.5,89
0.36363636363636365,0.6666666666666667,0.27123287671232876,0.0,51
0.8333333333333334,0.0,0.27123287671232876,0.5,185
0.06060606060606061,0.0,0.06027397260273973,0.5,180
0.030303030303030304,0.0,0.0,0.5,150
0.015151515151515152,0.0,0.0027397260273972603,0.5,131
0.015151515151515152,0.0,0.715068493150685,0.5,225
0.0,0.0,0.08767123287671233,0.0,200
0.015151515151515152,0.0,0.0,0.5,399
0.045454545454545456,0.0,0.0,0.5,123
0.0,0.0,0.0,1.0,70
0.030303030303030304,0.0,0.4301369863013699,0.0,35
0.3787878787878788,0.0,0.35342465753424657,0.0,75
0.07575757575757576,0.0,0.0,0.5,150
0.015151515151515152,0.0,0.019178082191780823,0.5,185
0.015151515151515152,0.0,0.0,0.5,179
0.015151515151515152,0.0,0.0,0.5,295
0.045454545454545456,0.6666666666666667,0.2410958904109589,0.0,180
0.0,0.0,0.0,0.0,100
0.030303030303030304,0.0,0.0,0.0,80
0.5606060606060607,0.0,0.0,0.5,94
0.045454545454545456,0.0,0.26575342465753427,0.0,59
0.15151515151515152,0.0,0.0136986301369863,0.5,250
0.2272727272727273,0.0,0.0,0.5,265
0.06060606060606061,0.0,0.0,0.0,80
0.0,0.0,0.0,0.0,40
0.0,0.0,0.0,0.0,100
0.30303030303030304,0.0,0.08493150684931507,0.0,120
0.0,0.0,0.2273972602739726,0.0,175
0.3939393939393939,0.3333333333333333,0.9726027397260274,0.0,85
0.5454545454545454,0.0,0.0,0.0,49
0.0,0.0,0.0,0.5,300
0.0,0.0,0.6273972602739726,0.5,500
0.030303030303030304,0.0,0.0,0.5,420
0.6515151515151515,0.3333333333333333,1.0,0.0,75
0.9545454545454546,0.0,0.019178082191780823,0.5,100
0.015151515151515152,0.0,0.18904109589041096,0.5,189
0.0,0.0,0.0,0.5,1200
0.0,0.0,0.0,0.5,345
0.0,0.0,0.0,0.0,150
0.0,0.0,0.0,0.0,70
0.2878787878787879,0.0,0.4328767123287671,0.5,240
0.030303030303030304,0.0,0.5342465753424658,0.5,135
0.30303030303030304,0.3333333333333333,0.0,0.0,50
0.9848484848484849,0.3333333333333333,0.9178082191780822,0.0,75
0.045454545454545456,0.3333333333333333,0.22465753424657534,0.5,350
0.0,0.0,0.0,0.5,95
0.6666666666666667,0.0,0.18082191780821918,0.5,97
0.0,0.0,0.0,0.0,82
0.5,0.0,0.07671232876712329,0.5,250
0.0,0.0,0.0,0.0,115
0.045454545454545456,0.0,0.0,0.0,85
0.030303030303030304,0.3333333333333333,0.0,0.0,135
0.045454545454545456,0.0,0.0,0.5,200
0.5151515151515151,0.0,0.09315068493150686,0.0,93
0.0,0.0,0.18904109589041096,0.0,55
0.0,0.0,0.0,0.0,100
0.25757575757575757,0.0,0.0,0.5,117
0.8484848484848485,0.0,0.6191780821917808,0.5,200
0.5,0.0,0.24657534246575344,0.0,91
0.15151515151515152,0.0,0.873972602739726,0.0,54
0.0,0.0,0.0,0.5,100
0.0,0.0,0.0,0.5,275
0.4393939393939394,0.6666666666666667,0.5287671232876713,0.0,80
0.0,0.0,0.0,0.5,186
0.4393939393939394,0.0,0.03561643835616438,0.0,64
0.015151515151515152,0.0,0.0,0.5,300
0.045454545454545456,0.0,0.0,0.5,140
0.5909090909090909,0.0,0.663013698630137,0.0,52
0.9545454545454546,0.0,0.18356164383561643,0.5,123
0.07575757575757576,0.0,0.0027397260273972603,0.5,100
0.13636363636363635,0.0,0.005479452054794521,0.5,100
0.07575757575757576,0.0,0.0,0.0,70
0.030303030303030304,0.0,0.5808219178082192,0.5,345
0.0,0.0,0.010958904109589041,0.5,100
0.5303030303030303,0.0,0.7945205479452054,0.5,170
0.18181818181818182,0.0,0.18356164383561643,0.0,80
0.030303030303030304,0.0,0.0,0.0,50
0.12121212121212122,0.0,0.0027397260273972603,0.5,160
0.10606060606060606,0.0,0.41643835616438357,0.0,110
0.0,0.0,0.0,0.0,157
0.015151515151515152,0.0,0.0,0.0,75
0.16666666666666669,0.0,0.008219178082191782,0.5,90
0.045454545454545456,0.0,0.0,0.5,200
0.09090909090909091,0.0,0.0,0.5,200
0.2272727272727273,0.0,0.18082191780821918,0.5,100
0.16666666666666669,0.0,0.0027397260273972603,0.5,180
0.18181818181818182,0.0,0.0,0.5,70
0.15151515151515152,0.0,0.0,0.0,50
0.25757575757575757,0.0,0.21095890410958903,0.5,75
0.0,0.0,1.0,0.0,70
0.030303030303030304,0.0,0.0,0.0,80
0.16666666666666669,0.0,0.6821917808219178,0.5,700
0.19696969696969696,0.0,0.5178082191780822,0.5,275
0.5303030303030303,0.0,0.947945205479452,0.5,120
0.015151515151515152,0.6666666666666667,0.873972602739726,0.0,54
0.48484848484848486,0.0,0.15616438356164383,0.5,125
0.015151515151515152,0.0,0.0,0.0,165
0.045454545454545456,0.0,0.4904109589041096,0.0,50
0.0,0.0,0.0,0.0,60
0.0,0.0,0.0,0.0,38
0.030303030303030304,0.0,0.0,0.0,50
0.0,0.6666666666666667,0.4767123287671233,0.5,250
0.4393939393939394,0.0,0.8164383561643835,0.5,300
0.5151515151515151,0.0,0.10136986301369863,0.5,210
0.19696969696969696,0.0,0.24383561643835616,0.0,51
0.07575757575757576,0.0,0.0,0.5,150
0.36363636363636365,0.0,0.005479452054794521,0.5,100
0.030303030303030304,0.0,0.0,0.0,75
0.09090909090909091,0.0,0.030136986301369864,0.5,126
0.045454545454545456,0.0,0.2876712328767123,0.5,80
0.15151515151515152,0.0,0.0,0.5,150
0.10606060606060606,0.0,0.03287671232876713,0.5,129
0.030303030303030304,0.3333333333333333,0.9671232876712329,1.0,35
0.0,0.0,0.0,0.5,850
0.36363636363636365,0.0,0.019178082191780823,0.0,63
0.015151515151515152,0.0,0.0,0.5,350
0.09090909090909091,1.0,0.9698630136986301,0.0,110
0.0,0.0,0.0,0.0,70
0.0,0.0,0.0,0.5,130
0.9242424242424243,0.0,0.9671232876712329,0.0,79
0.3484848484848485,0.0,0.24383561643835616,0.5,200
0.18181818181818182,0.0,0.0,0.5,188
0.24242424242424243,0.0,0.0,0.0,80
0.4696969696969697,1.0,0.7671232876712328,0.0,55
0.12121212121212122,0.0,0.5452054794520548,0.5,300
0.06060606060606061,0.0,0.5150684931506849,0.0,51
0.18181818181818182,0.0,0.0,0.0,60
0.030303030303030304,0.0,0.0,0.5,139
0.015151515151515152,0.0,0.0,0.5,168
0.0,0.0,0.0958904109589041,0.0,230
0.5606060606060607,0.0,0.4657534246575343,0.5,101
0.7121212121212122,0.0,0.6520547945205479,0.0,65
0.12121212121212122,0.0,0.0,0.5,180
0.13636363636363635,0.0,0.0,0.5,175
0.7272727272727273,0.0,0.6438356164383562,0.0,69
0.19696969696969696,0.0,0.6,0.0,135
0.015151515151515152,0.0,0.0,1.0,100
0.015151515151515152,0.0,0.5178082191780822,0.0,45
0.13636363636363635,0.0,0.024657534246575342,0.5,150
0.045454545454545456,0.3333333333333333,0.11232876712328767,0.5,170
0.0,0.0,0.0,0.5,150
0.19696969696969696,0.0,0.016438356164383564,0.0,95
0.0,0.0,0.9945205479452055,0.5,500
0.6818181818181819,0.6666666666666667,0.7589041095890411,0.0,130
0.045454545454545456,0.0,0.0,0.5,290
0.19696969696969696,0.0,0.0,0.5,100
0.015151515151515152,0.0,0.0,0.0,60
0.045454545454545456,0.3333333333333333,0.0,0.5,200
0.015151515151515152,0.0,0.0,0.0,135
0.25757575757575757,0.0,0.9205479452054794,0.5,150
0.13636363636363635,0.6666666666666667,0.24383561643835616,0.5,250
0.696969696969697,1.0,0.8246575342465754,0.0,49
0.030303030303030304,0.0,0.43561643835616437,0.5,150
0.045454545454545456,0.0,0.0,0.0,36
0.030303030303030304,0.3333333333333333,0.452054794520548,0.0,60
0.12121212121212122,0.0,0.18356164383561643,0.0,75
0.16666666666666669,0.0,0.008219178082191782,0.0,124
0.0,0.0,0.0,0.0,50
0.13636363636363635,0.0,0.0,0.5,132
0.06060606060606061,0.0,0.0,0.5,130
0.030303030303030304,0.0,0.0,0.5,50
0.19696969696969696,0.0,0.0,0.0,180
0.4545454545454546,0.0,0.3589041095890411,0.0,66
0.045454545454545456,0.0,0.005479452054794521,0.0,119
0.3939393939393939,0.0,0.03287671232876713,0.5,91
0.6212121212121212,0.0,0.010958904109589041,0.5,120
0.21212121212121213,0.3333333333333333,0.016438356164383564,0.0,85
0.0,0.0,0.2273972602739726,0.5,90
0.015151515151515152,0.0,0.0,0.0,40
0.015151515151515152,0.0,0.0,0.5,149
0.07575757575757576,0.0,0.0,0.0,99
0.15151515151515152,0.0,0.8986301369863013,0.5,398
0.2878787878787879,0.3333333333333333,0.0,0.5,375
0.2272727272727273,0.0,0.06027397260273973,0.5,181
0.07575757575757576,0.0,0.03287671232876713,0.5,275
0.6818181818181819,0.3333333333333333,0.0,0.0,69
0.0,0.0,0.0,0.0,65
0.12121212121212122,0.0,0.14794520547945206,0.5,210
0.0,0.0,0.0,0.0,50
0.24242424242424243,0.0,0.9726027397260274,0.0,60
0.0,0.3333333333333333,0.4904109589041096,0.0,90
0.0,0.0,0.0,0.5,149
0.09090909090909091,0.0,0.0,0.5,189
0.0,1.0,0.010958904109589041,0.0,70
0.015151515151515152,0.3333333333333333,0.9945205479452055,0.0,307
0.07575757575757576,0.0,0.3561643835616438,0.0,66
0.045454545454545456,0.0,0.0,0.0,120
0.8787878787878788,0.0,0.8246575342465754,0.5,130
0.030303030303030304,0.0,0.0136986301369863,0.5,215
0.10606060606060606,0.0,0.0,0.0,32
0.0,0.0,0.4273972602739726,0.0,90
0.21212121212121213,0.0,0.038356164383561646,0.5,147
0.7727272727272727,0.0,0.663013698630137,0.5,149
0.015151515151515152,0.3333333333333333,1.0,0.5,125
0.030303030303030304,0.3333333333333333,0.936986301369863,0.0,105
0.19696969696969696,0.0,0.9917808219178083,0.0,65
0.015151515151515152,0.0,0.0,0.5,125
0.21212121212121213,0.0,0.0,0.5,110
0.7727272727272727,0.0,0.0,0.5,150
0.0,0.3333333333333333,0.10136986301369863,0.0,80
0.06060606060606061,0.0,0.5150684931506849,0.0,65
0.0,0.3333333333333333,0.0,0.0,105
1.0,0.6666666666666667,0.7753424657534247,0.0,38
0.5909090909090909,0.0,0.4849315068493151,0.5,395
0.4090909090909091,0.6666666666666667,0.6273972602739726,0.5,585
0.12121212121212122,0.0,0.0,0.5,100
0.030303030303030304,0.3333333333333333,0.0,0.0,85
0.18181818181818182,0.0,0.0,0.0,200
0.045454545454545456,0.0,0.852054794520548,0.5,385
0.015151515151515152,0.3333333333333333,0.0,0.0,70
0.3787878787878788,0.6666666666666667,0.8383561643835616,0.0,37
0.24242424242424243,0.6666666666666667,0.4273972602739726,0.0,35
0.12121212121212122,0.0,0.043835616438356165,0.5,99
0.15151515151515152,0.0,0.021917808219178082,0.5,150
0.015151515151515152,0.0,0.09315068493150686,0.5,120
0.12121212121212122,0.0,0.12054794520547946,0.5,400
0.5303030303030303,0.6666666666666667,1.0,0.0,129
0.10606060606060606,0.6666666666666667,0.8986301369863013,0.0,75
0.015151515151515152,0.0,0.136986301369863,0.5,270
0.0,0.3333333333333333,0.9917808219178083,0.0,340
0.0,0.0,0.0,0.0,30
0.015151515151515152,0.0,0.9589041095890412,0.0,120
0.0,0.0,0.0,0.0,240
0.06060606060606061,0.0,0.0,0.5,152
0.21212121212121213,0.0,0.04657534246575343,0.5,100
0.12121212121212122,0.0,0.024657534246575342,0.5,150
0.15151515151515152,0.0,0.5643835616438356,0.5,360
0.015151515151515152,0.0,0.0,0.5,90
0.030303030303030304,0.0,1.0,0.5,180
0.7424242424242424,0.0,0.17534246575342466,0.5,165
0.015151515151515152,0.3333333333333333,0.2,0.0,90
0.0,0.0,0.0,0.5,385
0.3181818181818182,0.0,0.9452054794520548,0.5,125
0.18181818181818182,0.3333333333333333,0.7698630136986302,0.0,40
0.16666666666666669,0.6666666666666667,0.016438356164383564,0.5,73
0.36363636363636365,1.0,0.863013698630137,0.0,70
0.0,0.0,1.0,0.0,70
0.6818181818181819,0.0,0.9972602739726028,0.5,379
0.2727272727272727,0.3333333333333333,0.0821917808219178,0.5,400
0.12121212121212122,0.0,0.4246575342465753,0.5,549
0.07575757575757576,0.0,0.4301369863013699,0.5,150
0.7878787878787878,0.3333333333333333,0.37534246575342467,0.5,69
0.030303030303030304,0.0,0.0,0.5,144
0.0,0.0,0.0,0.0,125
0.09090909090909091,0.3333333333333333,0.36712328767123287,0.5,200
0.8787878787878788,0.0,0.2410958904109589,0.0,99
0.4696969696969697,0.0,0.7616438356164383,0.5,300
0.13636363636363635,0.0,0.0,0.5,275
0.33333333333333337,0.0,0.0,0.5,184
0.8636363636363636,0.6666666666666667,0.2547945205479452,0.5,99
0.24242424242424243,0.0,0.0,0.5,175
0.0,0.0,0.06301369863013699,1.0,400
0.015151515151515152,0.0,0.0,0.5,117
0.0,0.3333333333333333,0.8876712328767123,0.5,200
0.07575757575757576,0.0,0.0,0.0,85
0.8939393939393939,0.3333333333333333,0.2410958904109589,0.5,160
0.030303030303030304,0.0,0.0,0.0,70
0.10606060606060606,0.0,0.0,0.0,80
0.09090909090909091,0.0,0.0,0.5,100
0.07575757575757576,0.0,0.0958904109589041,0.0,196
0.0,0.0,0.0,0.0,90
0.0,0.0,0.0,0.0,88
0.06060606060606061,0.0,0.03287671232876713,0.5,111
0.09090909090909091,0.0,0.0,0.5,600
0.07575757575757576,0.0,0.0,0.0,50
0.36363636363636365,0.0,0.0,0.0,89
0.5606060606060607,0.3333333333333333,0.24383561643835616,0.0,47
0.015151515151515152,0.0,0.17534246575342466,0.0,59
0.07575757575757576,0.3333333333333333,0.24657534246575344,1.0,1800
0.030303030303030304,0.3333333333333333,0.0,0.5,480
0.015151515151515152,0.0,0.0,0.0,40
0.15151515151515152,0.0,0.0,0.5,200
0.10606060606060606,0.0,0.0,0.5,105
0.0,0.0,0.0,0.5,150
0.7727272727272727,0.0,0.030136986301369864,0.5,210
0.015151515151515152,0.0,0.0,0.5,219
0.9393939393939394,0.0,0.057534246575342465,1.0,99
0.07575757575757576,0.0,0.0,0.5,150
0.015151515151515152,0.6666666666666667,0.8493150684931506,1.0,35
0.6212121212121212,0.0,0.8054794520547945,0.0,75
0.015151515151515152,0.6666666666666667,0.9452054794520548,1.0,39
0.0,0.0,0.24657534246575344,0.0,150
0.18181818181818182,0.0,0.09315068493150686,0.5,150
0.015151515151515152,0.0,0.0,0.0,100
0.030303030303030304,0.0,0.0,0.5,100
0.015151515151515152,0.0,0.0,0.5,170
0.12121212121212122,0.3333333333333333,0.3424657534246575,0.0,80
0.7121212121212122,0.0,0.0,0.0,70
0.19696969696969696,0.3333333333333333,0.0,0.5,300
0.045454545454545456,0.3333333333333333,0.0,0.0,65
0.15151515151515152,0.0,0.0,0.5,150
0.2727272727272727,0.0,0.0,0.5,89
0.9696969696969697,0.6666666666666667,0.3178082191780822,0.0,80
0.07575757575757576,0.0,0.005479452054794521,0.0,60
0.13636363636363635,0.0,0.024657534246575342,0.0,195
0.3939393939393939,0.0,0.3506849315068493,0.5,400
0.0,0.0,0.9780821917808219,0.5,450
0.0,0.0,0.0,0.0,50
0.045454545454545456,0.0,0.0,0.0,100
0.12121212121212122,0.3333333333333333,0.0,0.0,85
0.18181818181818182,0.0,0.0,0.5,99
0.015151515151515152,0.6666666666666667,0.9698630136986301,0.5,295
0.7121212121212122,0.3333333333333333,0.4136986301369863,0.0,125
0.42424242424242425,0.0,0.0,0.5,215
0.2727272727272727,0.0,0.0,0.5,240
0.16666666666666669,0.0,0.0,0.0,105
0.13636363636363635,0.0,0.0027397260273972603,0.5,150
0.13636363636363635,0.0,0.0,0.5,185
0.045454545454545456,0.0,0.0,0.5,80
0.3787878787878788,0.3333333333333333,0.9095890410958904,0.5,350
0.06060606060606061,0.6666666666666667,0.9863013698630138,0.5,250
0.6363636363636364,0.3333333333333333,0.7041095890410959,0.5,195
0.16666666666666669,0.3333333333333333,0.0,0.5,99
0.045454545454545456,0.6666666666666667,1.0,0.0,52
0.015151515151515152,0.0,0.3178082191780822,0.0,45
0.0,0.0,0.0,0.0,200
0.015151515151515152,0.0,0.0,0.0,160
0.12121212121212122,0.0,0.010958904109589041,0.5,80
0.030303030303030304,0.0,0.0,0.5,250
0.07575757575757576,0.0,0.0684931506849315,0.0,120
0.3484848484848485,0.0,0.5205479452054794,0.5,170
0.0,0.3333333333333333,0.9397260273972603,0.0,100
0.07575757575757576,0.6666666666666667,0.16712328767123288,0.0,40
0.16666666666666669,0.0,0.0,0.5,300
0.10606060606060606,0.0,0.0,0.0,150
0.0,0.0,0.0,0.5,455
0.030303030303030304,0.0,0.18356164383561643,1.0,150
0.0,0.0,0.0,0.0,50
0.21212121212121213,0.0,0.4657534246575343,0.5,160
0.015151515151515152,0.0,0.4575342465753425,0.5,101
0.015151515151515152,0.0,0.0,0.0,50
0.19696969696969696,0.0,0.8,0.5,185
0.12121212121212122,0.0,0.0,0.5,149
0.0,0.0,0.25205479452054796,0.5,144
0.0,0.0,0.0,0.0,85
0.3484848484848485,0.3333333333333333,0.0,1.0,49
0.15151515151515152,0.0,0.06575342465753425,0.5,190
0.19696969696969696,0.0,0.0,0.5,230
0.0,0.3333333333333333,0.24383561643835616,0.5,205
0.15151515151515152,0.0,0.0,0.0,45
